epoch,loss,acc
4012,0.0610,0.9900
4013,0.0612,0.9900
4014,0.0602,0.9900
4015,0.0599,0.9900
4016,0.0610,0.9800
4017,0.0618,0.9700
4018,0.0587,0.9900
4019,0.0612,0.9800
4020,0.0602,0.9900
4021,0.0593,0.9900
4022,0.0592,0.9900
4023,0.0588,0.9900
4024,0.0598,0.9900
4025,0.0587,0.9900
4026,0.0598,0.9900
4027,0.0601,0.9900
4028,0.0623,0.9900
4029,0.0687,0.9700
4030,0.0748,0.9700
4031,0.0645,0.9800
4032,0.0631,0.9700
4033,0.0623,0.9700
4034,0.0610,0.9700
4035,0.0618,0.9800
4036,0.0759,0.9700
4037,0.0876,0.9700
4038,0.0713,0.9800
4039,0.0612,0.9900
4040,0.0605,0.9900
4041,0.0589,0.9900
4042,0.0583,0.9900
4043,0.0599,0.9800
4044,0.0592,0.9800
4045,0.0594,0.9800
4046,0.0589,0.9900
4047,0.0588,0.9800
4048,0.0591,0.9900
4049,0.0609,0.9900
4050,0.0614,0.9900
4051,0.0672,0.9700
4052,0.0620,0.9700
4053,0.0635,0.9800
4054,0.0673,0.9800
4055,0.0668,0.9800
4056,0.0577,0.9900
4057,0.0675,0.9700
4058,0.0646,0.9800
4059,0.0584,0.9900
4060,0.0593,0.9900
4061,0.0603,0.9900
4062,0.0672,0.9600
4063,0.0656,0.9700
4064,0.0608,0.9900
4065,0.0645,0.9700
4066,0.0666,0.9700
4067,0.0621,0.9900
4068,0.0588,0.9900
4069,0.0661,0.9800
4070,0.0716,0.9600
4071,0.0871,0.9500
4072,0.0759,0.9500
4073,0.0600,0.9900
4074,0.0667,0.9800
4075,0.0661,0.9800
4076,0.0622,0.9900
4077,0.0591,0.9900
4078,0.0587,0.9900
4079,0.0603,0.9900
4080,0.0589,0.9900
4081,0.0582,0.9900
4082,0.0596,0.9900
4083,0.0603,0.9900
4084,0.0590,0.9900
4085,0.0590,0.9900
4086,0.0591,0.9900
4087,0.0573,0.9900
4088,0.0580,0.9900
4089,0.0715,0.9700
4090,0.0666,0.9700
4091,0.0591,0.9900
4092,0.0587,0.9900
4093,0.0589,0.9900
4094,0.0580,0.9900
4095,0.0578,0.9900
4096,0.0579,0.9900
4097,0.0587,0.9800
4098,0.0586,0.9800
4099,0.0597,0.9800
4100,0.0636,0.9700
4101,0.0584,0.9900
4102,0.0594,0.9800
4103,0.0639,0.9800
4104,0.0622,0.9900
4105,0.0609,0.9900
4106,0.0672,0.9700
4107,0.0649,0.9700
4108,0.0604,0.9800
4109,0.0613,0.9700
4110,0.0610,0.9700
4111,0.0608,0.9800
4112,0.0610,0.9800
4113,0.0614,0.9800
4114,0.0606,0.9800
4115,0.0574,0.9800
4116,0.0575,0.9900
4117,0.0574,0.9900
4118,0.0579,0.9900
4119,0.0580,0.9900
4120,0.0576,0.9900
4121,0.0572,0.9900
4122,0.0584,0.9900
4123,0.0613,0.9800
4124,0.0751,0.9600
4125,0.0574,0.9900
4126,0.0740,0.9700
4127,0.0754,0.9700
4128,0.0656,0.9800
4129,0.0590,0.9900
4130,0.0613,0.9700
4131,0.0593,0.9900
4132,0.0568,0.9900
4133,0.0583,0.9900
4134,0.0585,0.9900
4135,0.0582,0.9900
4136,0.0655,0.9800
4137,0.0613,0.9700
4138,0.0643,0.9800
4139,0.0645,0.9700
4140,0.0651,0.9800
4141,0.0654,0.9900
4142,0.0678,0.9800
4143,0.0629,0.9900
4144,0.0589,0.9800
4145,0.0629,0.9700
4146,0.0687,0.9700
4147,0.0624,0.9800
4148,0.0597,0.9700
4149,0.0626,0.9600
4150,0.0667,0.9800
4151,0.0604,0.9900
4152,0.0581,0.9900
4153,0.0599,0.9900
4154,0.0609,0.9800
4155,0.0679,0.9600
4156,0.0636,0.9800
4157,0.0588,0.9700
4158,0.0616,0.9700
4159,0.0576,0.9700
4160,0.0603,0.9800
4161,0.0565,0.9900
4162,0.0602,0.9800
4163,0.0596,0.9900
4164,0.0589,0.9900
4165,0.0598,0.9900
4166,0.0589,0.9900
4167,0.0577,0.9900
4168,0.0650,0.9800
4169,0.0675,0.9700
4170,0.0609,0.9700
4171,0.0876,0.9400
4172,0.0784,0.9500
4173,0.0639,0.9900
4174,0.0608,0.9900
4175,0.0588,0.9900
4176,0.0569,0.9800
4177,0.0716,0.9600
4178,0.0788,0.9600
4179,0.0652,0.9700
4180,0.0581,0.9800
4181,0.0612,0.9800
4182,0.0713,0.9600
4183,0.0732,0.9600
4184,0.0634,0.9800
4185,0.0587,0.9900
4186,0.0584,0.9900
4187,0.0571,0.9800
4188,0.0567,0.9800
4189,0.0573,0.9800
4190,0.0608,0.9700
4191,0.0639,0.9700
4192,0.0598,0.9700
4193,0.0587,0.9800
4194,0.0586,0.9800
4195,0.0576,0.9800
4196,0.0576,0.9800
4197,0.0583,0.9900
4198,0.0589,0.9900
4199,0.0612,0.9900
4200,0.0613,0.9900
4201,0.0579,0.9900
4202,0.0566,0.9900
4203,0.0576,0.9900
4204,0.0573,0.9900
4205,0.0564,0.9900
4206,0.0574,0.9900
4207,0.0568,0.9900
4208,0.0567,0.9900
4209,0.0572,0.9900
4210,0.0575,0.9900
4211,0.0606,0.9800
4212,0.0767,0.9700
4213,0.0782,0.9700
4214,0.0586,0.9900
4215,0.0863,0.9600
4216,0.0705,0.9700
4217,0.0659,0.9800
4218,0.0601,0.9800
4219,0.0558,0.9800
4220,0.0583,0.9900
4221,0.0581,0.9900
4222,0.0618,0.9800
4223,0.0700,0.9600
4224,0.0699,0.9600
4225,0.0597,0.9800
4226,0.0566,0.9900
4227,0.0602,0.9900
4228,0.0730,0.9700
4229,0.0658,0.9700
4230,0.0579,0.9800
4231,0.0583,0.9800
4232,0.0579,0.9800
4233,0.0561,0.9900
4234,0.0600,0.9800
4235,0.0605,0.9800
4236,0.0761,0.9700
4237,0.0651,0.9700
4238,0.0571,0.9900
4239,0.0590,0.9900
4240,0.0578,0.9900
4241,0.0558,0.9900
4242,0.0590,0.9700
4243,0.0576,0.9800
4244,0.0571,0.9800
4245,0.0573,0.9800
4246,0.0568,0.9800
4247,0.0647,0.9600
4248,0.0677,0.9600
4249,0.0591,0.9900
4250,0.0732,0.9600
4251,0.0851,0.9600
4252,0.0677,0.9800
4253,0.0569,0.9800
4254,0.0576,0.9800
4255,0.0573,0.9800
4256,0.0565,0.9800
4257,0.0560,0.9800
4258,0.0563,0.9800
4259,0.0557,0.9800
4260,0.0563,0.9800
4261,0.0560,0.9900
4262,0.0565,0.9900
4263,0.0562,0.9900
4264,0.0566,0.9900
4265,0.0570,0.9800
4266,0.0559,0.9900
4267,0.0564,0.9900
4268,0.0599,0.9900
4269,0.0595,0.9900
4270,0.0569,0.9900
4271,0.0573,0.9900
4272,0.0601,0.9800
4273,0.0663,0.9800
4274,0.0606,0.9700
4275,0.0592,0.9700
4276,0.0571,0.9800
4277,0.0560,0.9800
4278,0.0566,0.9900
4279,0.0590,0.9900
4280,0.0616,0.9800
4281,0.0586,0.9800
4282,0.0607,0.9900
4283,0.0740,0.9800
4284,0.0696,0.9900
4285,0.0676,0.9800
4286,0.0665,0.9800
4287,0.0626,0.9900
4288,0.0599,0.9700
4289,0.0601,0.9800
4290,0.0576,0.9800
4291,0.0601,0.9700
4292,0.0670,0.9800
4293,0.0565,0.9900
4294,0.0625,0.9700
4295,0.0640,0.9800
4296,0.0561,0.9800
4297,0.0567,0.9900
4298,0.0666,0.9800
4299,0.0646,0.9900
4300,0.0635,0.9700
4301,0.0802,0.9600
4302,0.0656,0.9600
4303,0.0653,0.9700
4304,0.0695,0.9700
4305,0.0603,0.9700
4306,0.0574,0.9900
4307,0.0570,0.9900
4308,0.0566,0.9900
4309,0.0593,0.9900
4310,0.0614,0.9900
4311,0.0584,0.9800
4312,0.0660,0.9700
4313,0.0669,0.9800
4314,0.0655,0.9700
4315,0.0647,0.9700
4316,0.0616,0.9800
4317,0.0813,0.9600
4318,0.0810,0.9700
4319,0.0801,0.9800
4320,0.0798,0.9700
4321,0.0659,0.9900
4322,0.0629,0.9900
4323,0.0572,0.9900
4324,0.0563,0.9900
4325,0.0560,0.9900
4326,0.0557,0.9900
4327,0.0559,0.9900
4328,0.0555,0.9900
4329,0.0557,0.9900
4330,0.0567,0.9900
4331,0.0562,0.9900
4332,0.0551,0.9900
4333,0.0560,0.9900
4334,0.0560,0.9900
4335,0.0558,0.9900
4336,0.0574,0.9900
4337,0.0558,0.9900
4338,0.0612,0.9800
4339,0.0650,0.9800
4340,0.0585,0.9800
4341,0.0561,0.9800
4342,0.0600,0.9700
4343,0.0653,0.9700
4344,0.0647,0.9800
4345,0.0632,0.9800
4346,0.0646,0.9800
4347,0.0592,0.9900
4348,0.0578,0.9900
4349,0.0646,0.9600
4350,0.0671,0.9700
4351,0.0602,0.9900
4352,0.0622,0.9900
4353,0.0606,0.9900
4354,0.0573,0.9900
4355,0.0565,0.9800
4356,0.0572,0.9900
4357,0.0608,0.9800
4358,0.0587,0.9900
4359,0.0573,0.9900
4360,0.0585,0.9900
4361,0.0594,0.9900
4362,0.0579,0.9900
4363,0.0563,0.9900
4364,0.0558,0.9900
4365,0.0558,0.9900
4366,0.0555,0.9800
4367,0.0556,0.9800
4368,0.0553,0.9900
4369,0.0554,0.9900
4370,0.0558,0.9900
4371,0.0560,0.9900
4372,0.0558,0.9900
4373,0.0587,0.9700
4374,0.0579,0.9700
4375,0.0554,0.9900
4376,0.0557,0.9900
4377,0.0640,0.9700
4378,0.0773,0.9700
4379,0.0617,0.9800
4380,0.0609,0.9800
4381,0.0638,0.9700
4382,0.0575,0.9800
4383,0.0637,0.9600
4384,0.0659,0.9600
4385,0.0594,0.9800
4386,0.0569,0.9800
4387,0.0585,0.9800
4388,0.0604,0.9900
4389,0.0589,0.9900
4390,0.0640,0.9800
4391,0.0649,0.9700
4392,0.0629,0.9800
4393,0.0864,0.9500
4394,0.0731,0.9600
4395,0.0579,0.9900
4396,0.0621,0.9800
4397,0.0606,0.9800
4398,0.0605,0.9900
4399,0.0617,0.9900
4400,0.0621,0.9900
4401,0.0590,0.9900
4402,0.0586,0.9900
4403,0.0573,0.9900
4404,0.0569,0.9900
4405,0.0565,0.9900
4406,0.0561,0.9900
4407,0.0561,0.9900
4408,0.0549,0.9900
4409,0.0558,0.9900
4410,0.0566,0.9900
4411,0.0567,0.9900
4412,0.0591,0.9900
4413,0.0578,0.9900
4414,0.0567,0.9900
4415,0.0566,0.9900
4416,0.0554,0.9900
4417,0.0568,0.9900
4418,0.0573,0.9900
4419,0.0618,0.9800
4420,0.0592,0.9800
4421,0.0546,0.9900
4422,0.0560,0.9800
4423,0.0555,0.9800
4424,0.0549,0.9900
4425,0.0551,0.9900
4426,0.0570,0.9800
4427,0.0565,0.9800
4428,0.0548,0.9900
4429,0.0624,0.9900
4430,0.0689,0.9700
4431,0.0674,0.9700
4432,0.0609,0.9900
4433,0.0546,0.9800
4434,0.0626,0.9700
4435,0.0600,0.9800
4436,0.0583,0.9700
4437,0.0569,0.9700
4438,0.0547,0.9800
4439,0.0556,0.9800
4440,0.0548,0.9900
4441,0.0545,0.9800
4442,0.0574,0.9800
4443,0.0572,0.9800
4444,0.0568,0.9800
4445,0.0602,0.9800
4446,0.0573,0.9900
4447,0.0559,0.9900
4448,0.0658,0.9700
4449,0.0610,0.9600
4450,0.0573,0.9800
4451,0.0549,0.9900
4452,0.0561,0.9800
4453,0.0551,0.9900
4454,0.0545,0.9900
4455,0.0552,0.9900
4456,0.0615,0.9800
4457,0.0575,0.9700
4458,0.0795,0.9700
4459,0.0667,0.9800
4460,0.0562,0.9700
4461,0.0538,0.9800
4462,0.0564,0.9800
4463,0.0551,0.9800
4464,0.0553,0.9800
4465,0.0667,0.9700
4466,0.0757,0.9700
4467,0.0645,0.9600
4468,0.0549,0.9800
4469,0.0580,0.9800
4470,0.0568,0.9800
4471,0.0537,0.9900
4472,0.0542,0.9900
4473,0.0542,0.9900
4474,0.0549,0.9900
4475,0.0561,0.9900
4476,0.0552,0.9900
4477,0.0546,0.9900
4478,0.0557,0.9900
4479,0.0549,0.9900
4480,0.0540,0.9900
4481,0.0537,0.9900
4482,0.0542,0.9900
4483,0.0580,0.9800
4484,0.0542,0.9900
4485,0.0578,0.9900
4486,0.0603,0.9900
4487,0.0598,0.9900
4488,0.0603,0.9900
4489,0.0578,0.9900
4490,0.0551,0.9900
4491,0.0579,0.9800
4492,0.0576,0.9800
4493,0.0567,0.9900
4494,0.0553,0.9900
4495,0.0553,0.9900
4496,0.0553,0.9800
4497,0.0561,0.9800
4498,0.0546,0.9800
4499,0.0548,0.9900
4500,0.0568,0.9900
4501,0.0620,0.9900
4502,0.0625,0.9900
4503,0.0615,0.9800
4504,0.0666,0.9700
4505,0.0668,0.9700
4506,0.0569,0.9900
4507,0.0580,0.9900
4508,0.0568,0.9900
4509,0.0544,0.9900
4510,0.0601,0.9800
4511,0.0572,0.9800
4512,0.0555,0.9800
4513,0.0553,0.9800
4514,0.0551,0.9800
4515,0.0565,0.9900
4516,0.0592,0.9900
4517,0.0589,0.9900
4518,0.0572,0.9900
4519,0.0580,0.9800
4520,0.0597,0.9900
4521,0.0768,0.9600
4522,0.0644,0.9800
4523,0.0607,0.9800
4524,0.0593,0.9800
4525,0.0554,0.9900
4526,0.0585,0.9800
4527,0.0598,0.9700
4528,0.0572,0.9800
4529,0.0558,0.9800
4530,0.0631,0.9800
4531,0.0635,0.9700
4532,0.0603,0.9800
4533,0.0602,0.9800
4534,0.0567,0.9900
4535,0.0573,0.9900
4536,0.0577,0.9800
4537,0.0627,0.9700
4538,0.0605,0.9800
4539,0.0648,0.9800
4540,0.0746,0.9700
4541,0.0636,0.9700
4542,0.0634,0.9800
4543,0.0613,0.9900
4544,0.0578,0.9900
4545,0.0562,0.9900
4546,0.0549,0.9800
4547,0.0553,0.9700
4548,0.0551,0.9700
4549,0.0534,0.9900
4550,0.0539,0.9900
4551,0.0541,0.9900
4552,0.0539,0.9900
4553,0.0558,0.9900
4554,0.0542,0.9900
4555,0.0535,0.9900
4556,0.0537,0.9900
4557,0.0575,0.9900
4558,0.0601,0.9800
4559,0.0547,0.9700
4560,0.0566,0.9900
4561,0.0645,0.9700
4562,0.0599,0.9900
4563,0.0560,0.9800
4564,0.0578,0.9800
4565,0.0546,0.9700
4566,0.0572,0.9800
4567,0.0569,0.9800
4568,0.0565,0.9900
4569,0.0572,0.9900
4570,0.0566,0.9900
4571,0.0576,0.9700
4572,0.0587,0.9700
4573,0.0536,0.9900
4574,0.0564,0.9900
4575,0.0541,0.9900
4576,0.0553,0.9900
4577,0.0587,0.9700
4578,0.0561,0.9900
4579,0.0549,0.9900
4580,0.0548,0.9900
4581,0.0537,0.9900
4582,0.0542,0.9900
4583,0.0537,0.9900
4584,0.0539,0.9900
4585,0.0541,0.9800
4586,0.0532,0.9900
4587,0.0533,0.9900
4588,0.0602,0.9800
4589,0.0574,0.9800
4590,0.0559,0.9800
4591,0.0544,0.9800
4592,0.0562,0.9800
4593,0.0557,0.9700
4594,0.0565,0.9800
4595,0.0537,0.9800
4596,0.0532,0.9900
4597,0.0533,0.9900
4598,0.0545,0.9900
4599,0.0550,0.9900
4600,0.0696,0.9700
4601,0.0629,0.9800
4602,0.0558,0.9800
4603,0.0604,0.9800
4604,0.0559,0.9800
4605,0.0640,0.9700
4606,0.0639,0.9700
4607,0.0604,0.9800
4608,0.0583,0.9900
4609,0.0586,0.9800
4610,0.0617,0.9800
4611,0.0692,0.9700
4612,0.0628,0.9700
4613,0.0566,0.9700
4614,0.0595,0.9800
4615,0.0590,0.9800
4616,0.0567,0.9800
4617,0.0550,0.9900
4618,0.0660,0.9700
4619,0.0664,0.9700
4620,0.0592,0.9900
4621,0.0567,0.9900
4622,0.0550,0.9900
4623,0.0555,0.9800
4624,0.0562,0.9800
4625,0.0576,0.9800
4626,0.0588,0.9700
4627,0.0549,0.9700
4628,0.0560,0.9800
4629,0.0535,0.9800
4630,0.0535,0.9900
4631,0.0554,0.9800
4632,0.0599,0.9800
4633,0.0564,0.9700
4634,0.0536,0.9800
4635,0.0648,0.9800
4636,0.0641,0.9800
4637,0.0581,0.9900
4638,0.0662,0.9800
4639,0.0653,0.9700
4640,0.0576,0.9800
4641,0.0526,0.9900
4642,0.0555,0.9900
4643,0.0605,0.9800
4644,0.0648,0.9700
4645,0.0539,0.9900
4646,0.0626,0.9700
4647,0.0645,0.9700
4648,0.0595,0.9800
4649,0.0588,0.9700
4650,0.0564,0.9900
4651,0.0535,0.9900
4652,0.0538,0.9900
4653,0.0595,0.9800
4654,0.0581,0.9900
4655,0.0556,0.9900
4656,0.0567,0.9900
4657,0.0565,0.9900
4658,0.0535,0.9900
4659,0.0529,0.9900
4660,0.0525,0.9900
4661,0.0538,0.9800
4662,0.0540,0.9800
4663,0.0541,0.9800
4664,0.0528,0.9800
4665,0.0535,0.9800
4666,0.0531,0.9800
4667,0.0539,0.9800
4668,0.0529,0.9900
4669,0.0524,0.9900
4670,0.0533,0.9900
4671,0.0604,0.9700
4672,0.0667,0.9700
4673,0.0580,0.9900
4674,0.0570,0.9900
4675,0.0554,0.9900
4676,0.0554,0.9800
4677,0.0535,0.9900
4678,0.0534,0.9900
4679,0.0550,0.9900
4680,0.0553,0.9900
4681,0.0533,0.9900
4682,0.0561,0.9800
4683,0.0553,0.9900
4684,0.0551,0.9900
4685,0.0540,0.9900
4686,0.0544,0.9900
4687,0.0529,0.9900
4688,0.0530,0.9900
4689,0.0532,0.9900
4690,0.0574,0.9800
4691,0.0659,0.9700
4692,0.0539,0.9900
4693,0.0536,0.9900
4694,0.0549,0.9800
4695,0.0541,0.9900
4696,0.0538,0.9900
4697,0.0535,0.9900
4698,0.0528,0.9900
4699,0.0533,0.9900
4700,0.0527,0.9900
4701,0.0528,0.9900
4702,0.0520,0.9800
4703,0.0557,0.9900
4704,0.0576,0.9900
4705,0.0578,0.9900
4706,0.0567,0.9900
4707,0.0605,0.9900
4708,0.0551,0.9900
4709,0.0550,0.9900
4710,0.0545,0.9800
4711,0.0577,0.9700
4712,0.0556,0.9700
4713,0.0535,0.9900
4714,0.0526,0.9800
4715,0.0544,0.9900
4716,0.0539,0.9900
4717,0.0539,0.9900
4718,0.0533,0.9900
4719,0.0525,0.9900
4720,0.0522,0.9900
4721,0.0527,0.9900
4722,0.0562,0.9800
4723,0.0624,0.9700
4724,0.0564,0.9900
4725,0.0551,0.9900
4726,0.0543,0.9900
4727,0.0521,0.9900
4728,0.0527,0.9800
4729,0.0544,0.9700
4730,0.0576,0.9700
4731,0.0546,0.9800
4732,0.0529,0.9800
4733,0.0526,0.9900
4734,0.0532,0.9900
4735,0.0560,0.9900
4736,0.0560,0.9800
4737,0.0640,0.9800
4738,0.0594,0.9800
4739,0.0520,0.9900
4740,0.0625,0.9700
4741,0.0743,0.9600
4742,0.0591,0.9900
4743,0.0643,0.9800
4744,0.0638,0.9700
4745,0.0765,0.9700
4746,0.0765,0.9600
4747,0.0562,0.9900
4748,0.0535,0.9800
4749,0.0551,0.9800
4750,0.0531,0.9800
4751,0.0521,0.9800
4752,0.0520,0.9800
4753,0.0536,0.9900
4754,0.0526,0.9900
4755,0.0592,0.9800
4756,0.0568,0.9800
4757,0.0524,0.9800
4758,0.0526,0.9800
4759,0.0519,0.9800
4760,0.0527,0.9800
4761,0.0524,0.9900
4762,0.0533,0.9900
4763,0.0522,0.9900
4764,0.0520,0.9900
4765,0.0546,0.9900
4766,0.0552,0.9900
4767,0.0565,0.9800
4768,0.0569,0.9800
4769,0.0538,0.9900
4770,0.0536,0.9800
4771,0.0582,0.9800
4772,0.0574,0.9700
4773,0.0529,0.9800
4774,0.0527,0.9800
4775,0.0533,0.9800
4776,0.0537,0.9900
4777,0.0519,0.9900
4778,0.0517,0.9800
4779,0.0513,0.9900
4780,0.0519,0.9900
4781,0.0525,0.9800
4782,0.0563,0.9900
4783,0.0527,0.9800
4784,0.0539,0.9900
4785,0.0529,0.9900
4786,0.0589,0.9700
4787,0.0612,0.9700
4788,0.0535,0.9900
4789,0.0558,0.9900
4790,0.0572,0.9800
4791,0.0537,0.9800
4792,0.0541,0.9800
4793,0.0550,0.9800
4794,0.0549,0.9800
4795,0.0618,0.9700
4796,0.0549,0.9800
4797,0.0526,0.9900
4798,0.0596,0.9900
4799,0.0536,0.9900
4800,0.0556,0.9900
4801,0.0584,0.9800
4802,0.0565,0.9900
4803,0.0521,0.9900
4804,0.0517,0.9800
4805,0.0519,0.9800
4806,0.0562,0.9800
4807,0.0583,0.9800
4808,0.0537,0.9700
4809,0.0537,0.9800
4810,0.0529,0.9800
4811,0.0526,0.9800
4812,0.0522,0.9800
4813,0.0532,0.9900
4814,0.0538,0.9800
4815,0.0514,0.9800
4816,0.0513,0.9800
4817,0.0517,0.9800
4818,0.0516,0.9800
4819,0.0520,0.9900
4820,0.0535,0.9900
4821,0.0529,0.9900
4822,0.0532,0.9900
4823,0.0524,0.9900
4824,0.0523,0.9900
4825,0.0519,0.9900
4826,0.0518,0.9900
4827,0.0529,0.9900
4828,0.0592,0.9800
4829,0.0593,0.9800
4830,0.0762,0.9600
4831,0.0632,0.9700
4832,0.0536,0.9900
4833,0.0629,0.9800
4834,0.0553,0.9900
4835,0.0567,0.9900
4836,0.0546,0.9800
4837,0.0524,0.9800
4838,0.0556,0.9900
4839,0.0557,0.9900
4840,0.0652,0.9700
4841,0.0672,0.9700
4842,0.0609,0.9700
4843,0.0555,0.9900
4844,0.0538,0.9900
4845,0.0565,0.9800
4846,0.0540,0.9800
4847,0.0521,0.9800
4848,0.0518,0.9800
4849,0.0520,0.9800
4850,0.0520,0.9900
4851,0.0513,0.9900
4852,0.0522,0.9900
4853,0.0545,0.9900
4854,0.0549,0.9900
4855,0.0528,0.9800
4856,0.0613,0.9700
4857,0.0572,0.9900
4858,0.0552,0.9900
4859,0.0541,0.9900
4860,0.0534,0.9900
4861,0.0529,0.9900
4862,0.0524,0.9900
4863,0.0518,0.9800
4864,0.0513,0.9800
4865,0.0503,0.9800
4866,0.0522,0.9900
4867,0.0562,0.9800
4868,0.0550,0.9800
4869,0.0571,0.9900
4870,0.0563,0.9900
4871,0.0642,0.9900
4872,0.0601,0.9900
4873,0.0543,0.9900
4874,0.0646,0.9600
4875,0.0640,0.9700
4876,0.0735,0.9400
4877,0.0679,0.9800
4878,0.0737,0.9700
4879,0.0623,0.9800
4880,0.0546,0.9900
4881,0.0537,0.9900
4882,0.0544,0.9900
4883,0.0547,0.9800
4884,0.0539,0.9900
4885,0.0557,0.9900
4886,0.0544,0.9900
4887,0.0527,0.9900
4888,0.0519,0.9900
4889,0.0517,0.9900
4890,0.0517,0.9900
4891,0.0520,0.9900
4892,0.0592,0.9700
4893,0.0717,0.9600
4894,0.0587,0.9700
4895,0.0552,0.9900
4896,0.0572,0.9800
4897,0.0563,0.9900
4898,0.0543,0.9900
4899,0.0571,0.9800
4900,0.0644,0.9700
4901,0.0610,0.9700
4902,0.0541,0.9900
4903,0.0557,0.9800
4904,0.0542,0.9800
4905,0.0546,0.9800
4906,0.0607,0.9800
4907,0.0548,0.9800
4908,0.0510,0.9900
4909,0.0512,0.9800
4910,0.0521,0.9800
4911,0.0517,0.9900
4912,0.0526,0.9900
4913,0.0518,0.9900
4914,0.0522,0.9900
4915,0.0519,0.9900
4916,0.0626,0.9600
4917,0.0632,0.9600
4918,0.0561,0.9800
4919,0.0545,0.9900
4920,0.0557,0.9800
4921,0.0542,0.9800
4922,0.0538,0.9900
4923,0.0656,0.9700
4924,0.0745,0.9700
4925,0.0604,0.9700
4926,0.0554,0.9900
4927,0.0565,0.9900
4928,0.0547,0.9900
4929,0.0512,0.9900
4930,0.0518,0.9900
4931,0.0519,0.9900
4932,0.0508,0.9900
4933,0.0512,0.9900
4934,0.0539,0.9700
4935,0.0536,0.9800
4936,0.0537,0.9900
4937,0.0601,0.9800
4938,0.0523,0.9800
4939,0.0498,0.9900
4940,0.0517,0.9900
4941,0.0540,0.9900
4942,0.0610,0.9700
4943,0.0562,0.9700
4944,0.0533,0.9800
4945,0.0530,0.9900
4946,0.0519,0.9800
4947,0.0533,0.9900
4948,0.0552,0.9900
4949,0.0533,0.9900
4950,0.0514,0.9900
4951,0.0551,0.9800
4952,0.0547,0.9800
4953,0.0532,0.9800
4954,0.0563,0.9700
4955,0.0553,0.9700
4956,0.0513,0.9800
4957,0.0512,0.9800
4958,0.0508,0.9900
4959,0.0510,0.9900
4960,0.0511,0.9900
4961,0.0529,0.9900
4962,0.0529,0.9900
4963,0.0512,0.9900
4964,0.0512,0.9900
4965,0.0513,0.9900
4966,0.0519,0.9900
4967,0.0673,0.9600
4968,0.0636,0.9600
4969,0.0534,0.9900
4970,0.0518,0.9900
4971,0.0538,0.9900
4972,0.0533,0.9900
4973,0.0515,0.9900
4974,0.0561,0.9800
4975,0.0593,0.9800
4976,0.0686,0.9600
4977,0.0531,0.9800
4978,0.0516,0.9900
4979,0.0547,0.9900
4980,0.0525,0.9900
4981,0.0630,0.9700
4982,0.0642,0.9700
4983,0.0522,0.9900
4984,0.0597,0.9800
4985,0.0625,0.9800
4986,0.0540,0.9900
4987,0.0568,0.9800
4988,0.0604,0.9800
4989,0.0532,0.9900
4990,0.0530,0.9900
4991,0.0529,0.9900
4992,0.0565,0.9700
4993,0.0635,0.9700
4994,0.0569,0.9800
4995,0.0551,0.9900
4996,0.0596,0.9800
4997,0.0607,0.9800
4998,0.0578,0.9800
4999,0.0534,0.9900
5000,0.0502,0.9900
